,Unnamed: 0,category,is_closed,latitude,longitude,name,rating,review_count,district
300,300,newamerican,False,34.046079999999996,-118.23489,Manuela,4.0,854,los angeles
301,301,chinese,False,34.0837667,-118.2869649,Wah's Golden Hen,4.5,398,los angeles
302,302,newamerican,False,34.1014294,-118.32633259999999,Feast,4.0,472,west hollywood
303,303,southern,False,34.024758,-118.284446,Honeybird,4.0,133,los angeles
304,304,korean,False,34.0559926754254,-118.30993681349199,Eight Korean BBQ,4.5,1627,west hollywood
305,305,burgers,False,34.047441,-118.293926,Dino's Chicken and Burgers,4.0,1959,los angeles
306,306,chinese,False,34.067809999999994,-118.30871,Odumak,4.5,66,west hollywood
307,307,korean,False,34.0636762291613,-118.295474328414,Jopok Topokki,4.5,619,los angeles
308,308,bbq,False,34.061357,-118.238547,LA Brisket,5.0,101,los angeles
309,309,filipino,False,34.061495967020896,-118.23956849001199,LASA,4.0,435,los angeles
310,310,coffee,False,34.041973999999996,-118.235426,Urth Caffé- Downtown LA,4.0,5107,los angeles
311,311,chinese,False,34.0741838,-118.27939930000001,Woon,4.5,150,los angeles
312,312,newamerican,False,34.07638,-118.3696,Nic's on Beverly,4.5,178,west hollywood
313,313,bars,False,34.102568,-118.287531,Spitz - Los Feliz,4.0,746,glendale
314,314,bubbletea,False,34.072952859299896,-118.375559776552,Berlins,4.5,915,west hollywood
315,315,brazilian,False,34.0419174907936,-118.25513519106899,Wood Spoon,4.0,1382,los angeles
316,316,korean,False,34.058196310536395,-118.293970786035,Matjip Chigae,4.0,242,los angeles
317,317,korean,False,34.069114899999995,-118.3073944,Zzamong,4.0,849,west hollywood
318,318,ramen,False,34.07493,-118.3095,Saikai Ramen Bar,5.0,34,west hollywood
319,319,seafood,False,34.0269938,-118.40879299999999,Lobster & Beer,4.0,626,culver city
320,320,mediterranean,False,34.039926799999996,-118.4233433,Aroma Cafe,4.0,306,culver city
321,321,sandwiches,False,34.049318846845004,-118.26079804299201,Mendocino Farms,4.5,752,los angeles
322,322,izakaya,False,34.07181,-118.3655,Robata JINYA,4.0,1039,west hollywood
323,323,burmese,False,34.0825691093273,-118.27225267796801,Daw Yee Myanmar Corner,4.5,316,los angeles
324,324,japanese,False,34.065700880695,-118.308863828078,Mimimyunga,4.0,255,west hollywood
325,325,pizza,False,34.0910099739038,-118.297762911045,DeSano Pizza Bakery,4.5,1101,west hollywood
326,326,cocktailbars,False,33.9969603594416,-118.43156013201599,Hatchet Hall,4.0,632,culver city
327,327,hotdog,False,34.08403,-118.34438999999999,Pink's Hot Dogs,3.5,7027,west hollywood
328,328,korean,False,34.07642,-118.30556999999999,Sulga Jinju Gom Tang House of Beef Soup,5.0,190,west hollywood
329,329,japanese,False,34.0489503672593,-118.240031898022,Mitsuru Cafe,4.0,806,los angeles
330,330,japanese,False,34.049704999999996,-118.239652,Sushi Enya,4.5,1337,los angeles
331,331,mediterranean,False,34.0249037,-118.28459609999999,CAVA,4.0,176,los angeles
332,332,cuban,False,34.05271,-118.37648,Versailles,4.0,1438,beverly hills
333,333,burgers,False,34.099915,-118.25892833,Burgers Never Say Die,4.0,297,glendale
334,334,korean,False,34.06125,-118.28738,Jeonju Hyundaiok,4.5,36,los angeles
335,335,korean,False,34.0669316,-118.2921742,Chef Kang Food Rehab,4.5,989,los angeles
336,336,newamerican,False,34.0756,-118.38388490000001,The Ivy,3.5,1872,beverly hills
337,337,japanese,False,34.036251899999996,-118.24066880000001,Hayato,5.0,53,los angeles
338,338,mexican,False,33.9927987,-118.4227098,Casa Sanchez,4.0,1204,culver city
339,339,noodles,False,34.071974,-118.3656739,Tasty Noodle House,4.0,236,west hollywood
340,340,seafood,False,34.03471500000001,-118.241374,Rappahannock Oyster Bar - DTLA,4.5,192,los angeles
341,341,mideastern,False,34.07182,-118.36556000000002,Jaffa,4.0,260,west hollywood
342,342,mexican,False,34.0625121510041,-118.348814569312,El Cartel,4.0,482,west hollywood
343,343,newamerican,False,34.0486928,-118.2556854,Industriel,4.0,1238,los angeles
344,344,izakaya,False,34.0466898946907,-118.238583702377,Kinjiro,4.5,335,los angeles
345,345,bakeries,False,34.1650667886644,-118.372181815344,Rodini Park,4.5,1403,burbank
346,346,cajun,False,34.049620000000004,-118.3586,Stevie's Creole Cafe,4.0,445,west hollywood
347,347,french,False,34.0481,-118.24846000000001,Le Petit Paris,4.0,1112,los angeles
348,348,burgers,False,34.095946999999995,-118.371902,Carney's Sunset Strip,4.0,765,west hollywood
349,349,newamerican,False,33.959441999999996,-118.393598,Truxton's American Bistro,4.0,1366,inglewood
350,350,mexican,False,34.1010002,-118.2872851,Best Fish Taco In Ensenada,4.0,2121,glendale
351,351,breakfast_brunch,False,34.064136608941105,-118.283886344366,Crispy School,5.0,80,los angeles
352,352,delis,False,34.050419500000004,-118.36212140000002,Olson's Deli,4.5,219,west hollywood
353,353,argentine,False,34.0839249,-118.36307990000002,Carlitos Gardel Argentine Steakhouse,4.5,964,west hollywood
354,354,mexican,False,34.0571051016069,-118.238055449965,La Noche Buena Restaurant,4.5,333,los angeles
355,355,japanese,False,34.0501009,-118.2421794,Torigoya,4.0,124,los angeles
356,356,mexican,False,34.0571251,-118.346074,El Chato Taco Truck,4.5,1262,west hollywood
357,357,vietnamese,False,34.053337799999994,-118.3089351,Ktown Pho,4.5,602,west hollywood
358,358,korean,False,34.0538506,-118.321126,Olympic Noodle,4.0,364,west hollywood
359,359,newamerican,False,34.0965954,-118.3698476,The Sunset Trocadero Lounge,4.0,265,west hollywood
360,360,spanish,False,34.065065999999995,-118.376618,Somni,5.0,72,beverly hills
361,361,cocktailbars,False,34.047509999999996,-118.25072,Mezcalero,4.0,435,los angeles
362,362,italian,False,34.075340000000004,-118.32399,Vernetti,4.0,301,west hollywood
363,363,sushi,False,34.083659999999995,-118.34331,Tsuri,4.0,627,west hollywood
364,364,tradamerican,False,34.04489,-118.26417350000001,Shaquille’s,3.5,551,los angeles
365,365,korean,False,34.0637349,-118.29629080000001,Mari Kimbap Shop,4.5,189,los angeles
366,366,mexican,False,34.10743,-118.25441000000001,Salazar,3.5,902,glendale
367,367,newamerican,False,34.073519299999994,-118.3767501,Farmhouse,4.0,463,beverly hills
368,368,korean,False,34.0619071223483,-118.309681576721,Shabu Hyang,4.0,625,west hollywood
369,369,tradamerican,False,34.0463748483148,-118.25087074477501,FryMadness,4.5,293,los angeles
370,370,seafood,False,34.07649,-118.30151000000001,Alaska Seafood,4.5,126,west hollywood
371,371,mexican,False,34.09544,-118.30256000000001,El Zarape,4.5,549,west hollywood
372,372,korean,False,34.063099015201104,-118.29713344573999,Chunju Han-il Kwan,4.0,728,los angeles
373,373,breakfast_brunch,False,34.1015034414584,-118.326035513955,Hollywood Burger,4.5,588,west hollywood
374,374,seafood,False,34.05131,-118.27825,Shabuya,4.0,384,los angeles
375,375,newamerican,False,34.030464224078806,-118.38469517318899,Father's Office,3.5,5961,culver city
376,376,tradamerican,False,34.093984000000006,-118.32763899999999,Doomie's Home Cookin',4.0,1677,west hollywood
377,377,korean,False,34.05263,-118.28737,YTB Korean Restaurant,4.5,15,los angeles
378,378,beerbar,False,34.06139,-118.3007,The 8th Notch,4.5,97,los angeles
379,379,newamerican,False,34.16464000000001,-118.37261000000001,ST. ANNE'S,4.5,208,burbank
380,380,gastropubs,False,34.042762100000004,-118.25365149999999,Peking Tavern,4.0,730,los angeles
381,381,burgers,False,34.08061,-118.36164,VOWburger,4.5,42,west hollywood
382,382,bakeries,False,34.106215,-118.28776,Alcove Café & Bakery,4.0,4185,glendale
383,383,korean,False,34.05792,-118.30503,Dong II Jang Restaurant,4.0,592,los angeles
384,384,vietnamese,False,34.066871500000005,-118.3615645,Pho Saigon Pearl,4.0,614,west hollywood
385,385,bbq,False,34.031909999999996,-118.33525490000001,Phillips Barbecue,4.0,493,culver city
386,386,tex-mex,False,34.09979000000001,-118.29021000000002,HomeState,4.5,958,glendale
387,387,newamerican,False,34.1014405415506,-118.326316136051,Wood & Vine,3.5,1305,west hollywood
388,388,sandwiches,False,34.0836847011845,-118.344758972577,All About the Bread,4.0,990,west hollywood
389,389,seafood,False,34.0624249247685,-118.29767071534401,The Boiling Crab,4.0,2288,los angeles
390,390,french,False,34.07206,-118.36735,Little Next Door,4.0,1813,west hollywood
391,391,chinese,False,34.061291,-118.239499,Qin West Noodle,4.0,195,los angeles
392,392,italian,False,34.0650500417879,-118.246493308503,Eastside Market Italian Deli,4.5,992,los angeles
393,393,desserts,False,34.07134,-118.35687,The Cheesecake Factory,3.0,1398,west hollywood
394,394,mexican,False,34.0097381464074,-118.26528590172501,Tire Shop Taqueria,4.5,422,los angeles
395,395,korean,False,34.0578449,-118.2843912,Eighth Street Soondae,4.5,214,los angeles
396,396,pubs,False,34.125675145001004,-118.264257899961,Tam O'Shanter,4.0,1334,glendale
397,397,korean,False,34.0615866318416,-118.30324183306601,Bulgogi Hut,4.5,2041,los angeles
398,398,korean,False,34.0666354763501,-118.30873835085698,Jun Won Restaurant,4.5,151,west hollywood
399,399,mexican,False,34.09772,-118.36769,Pinches Tacos,4.0,816,west hollywood
400,400,latin,False,34.10507,-118.27285483,Ceviche Project,4.5,54,glendale
401,401,mediterranean,False,34.0482095,-118.23987890000001,Spitz - Little Tokyo,4.0,1593,los angeles
402,402,breakfast_brunch,False,34.057596999999994,-118.29774679999998,H Cafe,4.5,344,los angeles
403,403,korean,False,34.067756012401,-118.308878212251,Mister Bossam,4.0,583,west hollywood
404,404,mexican,False,34.07251,-118.2213,Carnitas Michoacan,4.0,1196,los angeles
405,405,chicken_wings,False,33.95968,-118.31648,Wings & Pot,4.0,224,westmont
406,406,polish,False,34.125401000000004,-118.231779,Polka Polish Restaurant,4.0,773,glendale
407,407,italian,False,34.038866999999996,-118.23602,The Factory Kitchen,4.0,1296,los angeles
408,408,vegetarian,False,34.077812,-118.26461599999999,Elf Café,4.5,738,los angeles
409,409,sushi,False,34.0491747,-118.2394231,Izakaya Gazen,4.0,305,los angeles
410,410,mediterranean,False,34.0985000246467,-118.349306577298,AL Basch Chicken,5.0,219,west hollywood
411,411,sushi,False,34.0761600290924,-118.305407725275,Noshi Sushi,4.0,1343,west hollywood
412,412,ramen,False,34.0641366545821,-118.309460922754,Tengoku Ramen Bar,4.5,516,west hollywood
413,413,mexican,False,34.0292220404164,-118.38915970176501,La Esquina,4.5,173,culver city
414,414,latin,False,34.0352819442964,-118.25306619141199,DAMA,4.5,341,los angeles
415,415,ramen,False,34.101362,-118.34549369999999,Shin Ramen,4.0,763,west hollywood
416,416,bars,False,34.07998,-118.25979,The Semi-Tropic,4.5,384,los angeles
417,417,newamerican,False,34.0914091,-118.2792034,Forage,4.0,784,los angeles
418,418,breakfast_brunch,False,34.0326985382412,-118.343422987691,Honey Bee's House of Breakfast,4.0,751,culver city
419,419,bars,False,34.0833665744252,-118.313257384501,The Edmon,4.0,160,west hollywood
420,420,steak,False,34.05793,-118.3023,Taylor's Steakhouse,4.0,1108,los angeles
421,421,newamerican,False,34.04939,-118.256506,Library Bar,4.0,1755,los angeles
422,422,ramen,False,34.1018373715043,-118.300754739329,Fukurou Ramen,4.0,514,west hollywood
423,423,chinese,False,34.05239,-118.30341999999999,Young King,4.0,539,los angeles
424,424,colombian,False,34.083723,-118.311995,La Fonda Antioquena,4.0,412,west hollywood
425,425,cocktailbars,False,34.047579999999996,-118.25036000000001,The Little Easy,4.0,1016,los angeles
426,426,bbq,False,34.067409999999995,-118.30873000000001,Song Hak Korean BBQ 松鹤韩国烤肉烤肠,4.5,172,west hollywood
427,427,korean,False,34.055088608317,-118.291926272213,Crab House,4.0,106,los angeles
428,428,mexican,False,34.0507793579027,-118.24903607368499,Tacos Tumbras a Tomas,4.5,981,los angeles
429,429,french,False,34.1023816986214,-118.291617810179,Loupiotte Kitchen,4.5,95,glendale
430,430,japacurry,False,34.06191,-118.31437,Katsu by Momota,4.5,211,west hollywood
431,431,thai,False,34.09773,-118.335936,Luv2Eat Thai Bistro,4.0,784,west hollywood
432,432,korean,False,34.052929999999996,-118.30351999999999,Myung In Dumplings,4.0,745,los angeles
433,433,newamerican,False,34.0762249,-118.36419779999999,Market Provisions,4.0,373,west hollywood
434,434,korean,False,34.05944,-118.28933,OB Bear,4.0,1024,los angeles
435,435,sandwiches,False,34.0995400448557,-118.32916957081899,Banh Oui,4.5,150,west hollywood
436,436,coffee,False,34.07956779999999,-118.30928490000002,Mesón Cafe,4.5,403,west hollywood
437,437,italian,False,34.0711906,-118.35994170000001,Andre's Italian Restaurant,4.0,1163,west hollywood
438,438,breweries,False,34.0479563134481,-118.256189231247,Karl Strauss Brewing Company,4.5,653,los angeles
439,439,japanese,False,34.063320000000004,-118.30197,Bon Shabu,4.0,458,los angeles
440,440,cocktailbars,False,34.083851,-118.352725,Melrose Umbrella,4.5,481,west hollywood
441,441,cambodian,False,34.063925751372196,-118.238599507771,Golden Lake Eatery Cambodian Restaurant,4.5,203,los angeles
442,442,hawaiian,False,34.08254,-118.273196,Ohana Superette,4.0,181,los angeles
443,443,ramen,False,34.0595197,-118.2399294,Okiboru House of Tsukemen,4.5,293,los angeles
444,444,breweries,False,34.055713,-118.23663,Imperial Western Beer Company,4.0,243,los angeles
445,445,seafood,False,34.06925,-118.2933,Rikas Peruvian Cuisine,4.5,124,los angeles
446,446,latin,False,34.08321,-118.32848,Inti Restaurant,4.5,282,west hollywood
447,447,chinese,False,34.098079386325104,-118.34466218948401,Hoy's Wok Chinese Restaurant,4.0,559,west hollywood
448,448,japanese,False,34.0499,-118.2397,Suehiro Cafe,4.0,1382,los angeles
449,449,filipino,False,34.09516,-118.28381999999999,Ma'am Sir,3.5,377,glendale
450,450,coffee,False,34.08321,-118.3464,Fratelli Cafe,4.5,1053,west hollywood
451,451,italian,False,34.089188899999996,-118.3329895,Rao's - Los Angeles,4.0,432,west hollywood
452,452,pakistani,False,34.0693318,-118.2925028,Biriyani Kabob House,4.5,811,los angeles
453,453,cocktailbars,False,34.0637,-118.30821999999999,Here's Looking At You,4.0,460,west hollywood
454,454,breakfast_brunch,False,34.102959999999996,-118.28719,Home Restaurant - Los Feliz,4.0,2727,glendale
455,455,chicken_wings,False,34.0624241,-118.2810091,HoHo Chicken,4.0,319,los angeles
456,456,butcher,False,34.09764000000001,-118.3334,Gwen Butcher Shop,4.0,529,west hollywood
457,457,spanish,False,34.06941,-118.3748,LA Paella,4.0,620,west hollywood
458,458,japanese,False,34.0504341125488,-118.30867004394501,The Bento Place,4.5,228,west hollywood
459,459,comfortfood,False,34.0354583377676,-118.258565296714,Denim The Eatery,5.0,81,los angeles
460,460,coffee,False,34.08358629999999,-118.3623821,Crumbs & Whiskers - Kitten & Cat Cafe,4.5,426,west hollywood
461,461,soup,False,34.0630912780762,-118.297538757324,Yangji Gamjatang,4.0,568,los angeles
462,462,mexican,False,34.10028,-118.32927,Velvet Margarita,4.0,1190,west hollywood
463,463,steak,False,34.08332,-118.32738,Omakase Teriyaki,5.0,19,west hollywood
464,464,mideastern,False,34.0533114,-118.3767968,Hasiba,4.5,172,beverly hills
465,465,burgers,False,34.101411,-118.341748,25 Degrees,3.5,1853,west hollywood
466,466,foodstands,False,34.051601700000006,-118.26664029999999,Porchetta Republic,5.0,34,los angeles
467,467,japanese,False,34.1280284,-118.3469092,Tokyo Cube,4.5,419,west hollywood
468,468,armenian,False,34.0909849,-118.2962601,Marouch Restaurant,4.5,436,west hollywood
469,469,salad,False,34.0734651,-118.38300929999998,Soom Soom Fresh Mediterranean,4.0,389,beverly hills
470,470,southern,False,34.06962,-118.27756000000001,Crawford's,4.5,298,los angeles
471,471,cajun,False,33.9743356,-118.32417179999999,Red's Flavor Table,4.0,590,inglewood
472,472,peruvian,False,34.09592,-118.32643,Los Balcones,3.5,442,west hollywood
473,473,breweries,False,34.06469,-118.34368,6th & La Brea Brewery & Restaurant,4.0,298,west hollywood
474,474,mexican,False,34.06175,-118.21331,La Chuperia,4.0,472,los angeles
475,475,soulfood,False,33.9985785,-118.3307743,Dulan's On Crenshaw,4.0,566,inglewood
476,476,newamerican,False,34.0606000129465,-118.34450952921499,Commerson,4.0,415,west hollywood
477,477,japanese,False,34.0833787161873,-118.34559626877301,Murakami Sushi,4.5,523,west hollywood
478,478,korean,False,34.03951,-118.33956,Ondal 2,4.0,448,west hollywood
479,479,asianfusion,False,34.099894275896695,-118.33059072457199,TAO Asian Bistro,4.0,898,west hollywood
480,480,newamerican,False,34.0905727,-118.2778757,Sawyer,4.0,654,los angeles
481,481,cocktailbars,False,34.04676,-118.25098999999999,Clayton's Public House,4.0,259,los angeles
482,482,yoga,False,34.0675929,-118.3615449,Hyperslow,4.5,129,west hollywood
483,483,bbq,False,34.04676,-118.25098999999999,RiceBox,4.5,163,los angeles
484,484,italian,False,34.0786401,-118.3613451,Jon & Vinny's Fairfax,4.0,1545,west hollywood
485,485,italian,False,34.0907526,-118.38841629999999,Rainbow Bar & Grill,3.5,860,beverly hills
486,486,korean,False,34.058,-118.29373999999999,Majangdong,5.0,34,los angeles
487,487,newamerican,False,34.102131,-118.33628799999998,Beetle House LA,3.5,1826,west hollywood
488,488,korean,False,34.0574299,-118.30658000000001,Haemaru,4.0,103,west hollywood
489,489,grocery,False,34.052237,-118.30851499999999,Koreatown Galleria,4.0,276,west hollywood
490,490,korean,False,34.0614471,-118.311821,DaeBuDo,4.5,180,west hollywood
491,491,chinese,False,34.0284352846134,-118.27578347899201,Qin West Noodle,4.0,58,los angeles
492,492,ethiopian,False,34.03975,-118.30376000000001,Lucy Ethiopian Restaurant,5.0,2,los angeles
493,493,mexican,False,34.043285635142496,-118.263561241329,Broken Spanish,3.5,880,los angeles
494,494,mexican,False,34.057241299999994,-118.2383631,Cielito Lindo,4.0,793,los angeles
495,495,mediterranean,False,34.1019668579102,-118.327514648438,Perfect Pita,4.5,158,west hollywood
496,496,burgers,False,34.065239032628696,-118.237212073467,Burgerlords Chinatown,4.0,732,los angeles
497,497,cafes,False,34.04385,-118.23288000000001,The Black Fig,4.5,148,los angeles
498,498,sandwiches,False,34.04762,-118.32758000000001,The Grain Cafe,4.5,830,west hollywood
499,499,hotpot,False,34.061916,-118.3086525,Sinopot Hot Pot 嗨锅,4.0,244,west hollywood
500,500,mediterranean,False,34.1157446801662,-118.25143866241001,Momed Atwater Village,4.0,520,glendale
501,501,korean,False,34.056163,-118.309877,Buil Samgye Tang,4.5,415,west hollywood
502,502,cajun,False,33.988496999999995,-118.3537791,Orleans & York Deli,4.0,672,inglewood
503,503,indpak,False,34.0509979640131,-118.244926282244,Badmaash - Downtown LA,4.0,1714,los angeles
504,504,ethiopian,False,34.056709999999995,-118.36483,Meals by Genet,4.5,726,west hollywood
505,505,mexican,False,34.08321,-118.32848359999998,Tere's Mexican Grill,4.0,529,west hollywood
506,506,izakaya,False,34.07267,-118.25178000000001,Tsubaki,4.0,215,los angeles
507,507,korean,False,34.052440000000004,-118.29234,Jeon Ju Restaurant,4.0,356,los angeles
508,508,thai,False,34.098273,-118.306147,Amphai Northern Thai Food,5.0,49,west hollywood
509,509,sandwiches,False,34.06341,-118.29378,Brothers Sandwich Shop,4.5,440,los angeles
510,510,korean,False,34.056182861328104,-118.30940246582001,Ma Dang Gook Soo,4.0,617,west hollywood
511,511,vegetarian,False,34.0762049,-118.37026750000001,Backyard Bowls,4.5,456,west hollywood
512,512,bars,False,34.099989258625804,-118.329377017197,Saint Felix,4.0,721,west hollywood
513,513,chicken_wings,False,34.0905951,-118.32558610000001,Jesse Boy,4.5,324,west hollywood
514,514,thai,False,34.10199,-118.30323,Sapp Coffee Shop,4.0,888,west hollywood
515,515,cafes,False,34.0998273592582,-118.328218571842,Duidough Cafe & Cookie Lab,4.5,158,west hollywood
516,516,korean,False,34.06012,-118.29128,Yuchun,4.5,161,los angeles
517,517,french,False,34.04155,-118.25703999999999,Zinqué,4.5,54,los angeles
518,518,burgers,False,34.083851,-118.34803259999998,MJ's Grill,4.5,52,west hollywood
519,519,thai,False,34.1018549,-118.3120862,Pailin Thai Cuisine,4.5,414,west hollywood
520,520,caribbean,False,34.00574,-118.33183000000001,Ackee Bamboo Jamaican Cuisine,4.0,343,inglewood
521,521,newamerican,False,34.08251,-118.32332,Lemonade,4.0,547,west hollywood
522,522,newamerican,False,34.1040989,-118.291367,Atrium,4.0,257,glendale
523,523,farmersmarket,False,34.06143,-118.35405,Comfort Kitchen,4.5,35,west hollywood
524,524,thai,False,33.95878,-118.39451000000001,Ayara Thai Cuisine,4.0,1977,inglewood
525,525,cafes,False,34.07718,-118.26406000000001,Larchmont Bungalow Cafe,4.5,246,los angeles
526,526,bars,False,34.0449339896765,-118.265804750686,Yard House,3.5,2591,los angeles
527,527,japanese,False,34.099696,-118.32344769999999,Sorra,4.0,25,west hollywood
528,528,french,False,34.084159,-118.338194,Petit Trois,4.0,807,west hollywood
529,529,argentine,False,34.0574375,-118.29374309999999,ACA Grill,4.5,430,los angeles
530,530,pizza,False,34.097718,-118.328681,Stella Barra Pizzeria,4.0,1164,west hollywood
531,531,latin,False,34.047022,-118.21915,un solo sol,4.5,595,los angeles
532,532,bars,False,34.07639,-118.25578999999999,Ostrich Farm,4.0,441,los angeles
533,533,brazilian,False,33.9993315315793,-118.41830677293501,Cafe Brasil,4.0,805,culver city
534,534,japanese,False,34.050052,-118.242365551451,Rice & Nori,4.5,180,los angeles
535,535,indpak,False,34.083659999999995,-118.34326999999999,Anarkali Indian Restaurant,4.0,2529,west hollywood
536,536,pizza,False,34.0834606247128,-118.295175379382,Gracie's Pizza,4.5,495,los angeles
537,537,burgers,False,34.095160299999996,-118.28314009999998,My Vegan Gold,4.5,739,glendale
538,538,breakfast_brunch,False,34.0474472045898,-118.346229553223,Roscoe's House of Chicken & Waffles,4.0,2750,west hollywood
539,539,newamerican,False,34.060875964960296,-118.300418803083,The Venue,4.0,221,los angeles
540,540,coffee,False,34.0660603325114,-118.26021987944799,Laveta,5.0,8,los angeles
541,541,mexican,False,34.0807951106153,-118.386972025037,Gracias Madre,4.0,3975,beverly hills
542,542,sushi,False,34.061407,-118.309408,Sushi Ippo,4.0,1308,west hollywood
543,543,salad,False,34.083673,-118.341008,California Chicken Cafe,4.0,821,west hollywood
544,544,caribbean,False,33.9880618,-118.35921575294901,Little Kingston Jamaican Restaurant,4.0,242,inglewood
545,545,chicken_wings,False,34.0478772882268,-118.325449256493,Angry Chicken,4.5,135,west hollywood
546,546,vegan,False,34.056359045250396,-118.250936711212,Au Lac,4.0,873,los angeles
547,547,italian,False,34.0838749349319,-118.353523872793,Spartina,4.0,334,west hollywood
548,548,japanese,False,34.04302,-118.42213999999998,The Teriyaki House Pico,4.5,247,culver city
549,549,newamerican,False,34.039642,-118.428946,Westside Tavern,4.0,1445,culver city
550,550,korean,False,34.062401,-118.29758799999999,Wako Donkasu,4.0,639,los angeles
551,551,japanese,False,34.047090000000004,-118.24865,Yuko Kitchen,4.5,285,los angeles
552,552,brazilian,False,34.0982846,-118.3466992,Bossa Nova on Sunset,3.5,3062,west hollywood
553,553,korean,False,34.0638387855043,-118.29682785417299,Jokbal 1030,4.5,106,los angeles
554,554,sushi,False,34.105509999999995,-118.33701,Shintaro Sushi,4.0,494,west hollywood
555,555,latin,False,34.057823,-118.308776,Pollo a La Brasa Western,4.0,790,west hollywood
556,556,cajun,False,34.0109188033204,-118.33665262482401,Cafe Creole,4.0,174,inglewood
557,557,korean,False,34.0622771,-118.29751680000001,BongChu,4.0,223,los angeles
558,558,latin,False,34.0171789745852,-118.27835060656099,Holbox,5.0,272,los angeles
559,559,sportsbars,False,34.0908543,-118.2783261,33 Taps Silver Lake,4.5,324,los angeles
560,560,newamerican,False,34.04716,-118.24708000000001,Blacksmiths,4.5,587,los angeles
561,561,pizza,False,34.083870000000005,-118.35253,Blackbird Pizza Shop,4.5,231,west hollywood
562,562,mexican,False,34.15258,-118.36437,Cascabel,4.0,758,west hollywood
563,563,caribbean,False,34.016999999999996,-118.30854,Tracey's Belizean Restaurant,4.5,118,inglewood
564,564,latin,False,34.0451574646618,-118.328444697098,La Picca,3.5,13,west hollywood
565,565,indonesian,False,34.0269938,-118.40879299999999,Mr. Sate,4.5,204,culver city
566,566,greek,False,34.104039020643,-118.328794788804,Good Greek Grill,4.5,258,west hollywood
567,567,ramen,False,34.0469096407686,-118.23841623381901,Men Oh Tokushima Ramen,4.0,1211,los angeles
568,568,argentine,False,34.011070399999994,-118.4196397,Empanada's Place,4.5,733,culver city
569,569,vegetarian,False,34.050409,-118.361676,Powerplant Superfood Cafe,4.5,578,west hollywood
570,570,persian,False,34.1298834560528,-118.348730430007,Kaban Persian Restaurant,4.5,142,west hollywood
571,571,pizza,False,34.0739747,-118.3238054,Village Pizzeria,4.0,1426,west hollywood
572,572,bars,False,34.10605,-118.25693999999999,Ivanhoe Restaurant & Bar,4.5,332,glendale
573,573,japanese,False,34.048095629331605,-118.24692675065901,Sushi Zo,4.5,260,los angeles
574,574,asianfusion,False,34.050109899999995,-118.25793999999999,Kues Restaurant,4.0,147,los angeles
575,575,thai,False,34.0507299112262,-118.248818814755,Sticky Rice,4.0,876,los angeles
576,576,foodtrucks,False,34.0090951,-118.2566828,Super Tortas DF,4.5,151,huntington park
577,577,latin,False,34.0359554,-118.2920263,Caveman Kitchen,4.0,424,los angeles
578,578,cajun,False,34.0254551,-118.32796599999999,Harold & Belle's,3.5,859,culver city
579,579,singaporean,False,34.07172,-118.360257,Singapore's Banana Leaf,3.5,678,west hollywood
580,580,african,False,34.05272,-118.37456,Aduke African cuisine,4.0,71,beverly hills
581,581,cheese,False,34.0978951,-118.3643588,Vromage,5.0,220,west hollywood
582,582,lounges,False,34.103099,-118.291665,The Dresden Restaurant,4.0,821,glendale
583,583,mexican,False,34.04675,-118.28246999999999,King Taco,3.5,1003,los angeles
584,584,ramen,False,34.04802670000001,-118.2400318,Hakata Ikkousha,4.0,514,los angeles
585,585,hotdog,False,34.0156233070285,-118.334755915362,Earle's On Crenshaw,4.5,341,inglewood
586,586,brazilian,False,34.1072244,-118.28727509999999,Tropicalia Brazilian Grill,4.0,561,glendale
587,587,coffee,False,34.1088282,-118.2872851,All Time,4.5,231,glendale
588,588,tradamerican,False,34.14217,-118.39046,Mister O's,4.0,198,west hollywood
589,589,seafood,False,34.06355,-118.28741000000001,Oh My Crab,3.5,15,los angeles
590,590,korean,False,34.06273,-118.30946000000002,Jeong Yuk Jeom,4.0,197,west hollywood
591,591,british,False,34.0981715,-118.3555408,The Pikey,4.0,658,west hollywood
592,592,korean,False,34.052859999999995,-118.29235,Beverly Soon Tofu Restaurant,4.0,1455,los angeles
593,593,wine_bars,False,34.03545,-118.2338486,Pour Haus Wine Bar,4.5,497,los angeles
594,594,seafood,False,34.08902,-118.26905,L & E Oyster Bar,4.0,605,los angeles
595,595,sushi,False,34.0484675,-118.24024909999999,Komasa Sushi,4.5,1283,los angeles
596,596,tex-mex,False,34.0483374,-118.24778059999998,BAR Ama,4.0,1184,los angeles
597,597,japanese,False,34.0982881765286,-118.322727680951,SUGARFISH by sushi nozawa,4.0,441,west hollywood
598,598,sushi,False,34.07776,-118.37693999999999,Sushi Fumi,4.5,300,west hollywood
599,599,donuts,False,34.048359999999995,-118.24071,Dōnatsu,4.5,227,los angeles
600,600,korean,False,34.025032,-118.28546499999999,KOBUNGA,4.5,150,los angeles
601,601,mexican,False,34.04714,-118.21798999999999,Birrieria Don Boni,4.5,416,los angeles
602,602,italian,False,34.08319,-118.33908000000001,Chi Spacca,4.0,552,west hollywood
603,603,mediterranean,False,34.0450795388029,-118.260710767695,Panini Kabob Grill,4.0,1348,los angeles
604,604,mexican,False,34.0574823572481,-118.237740052736,El Paseo Inn,4.0,1128,los angeles
